[2, 0, 0.117475032806, 0.117475032806, 1381069146.21]
[2, 1, 0.258873939514, 0.258873939514, 1381069146.68]
[2, 0, 0.117666006088, 0.117494130135, 1381069176.83]
[2, 1, 0.263859987259, 0.259372544289, 1381069177.1]
[2, 0, 0.117491006851, 0.117493817806, 1381069207.24]
[2, 1, 0.258722066879, 0.259307496548, 1381069207.76]
[2, 0, 0.105398893356, 0.116284325361, 1381069237.9]
[2, 1, 0.262168884277, 0.259593635321, 1381069238.16]
[2, 0, 0.105266094208, 0.115182502246, 1381069268.29]
[2, 1, 0.258467912674, 0.259481063056, 1381069268.76]
[2, 0, 0.105360984802, 0.114200350502, 1381069298.89]
[2, 1, 0.257687091827, 0.259301665933, 1381069299.15]
[2, 0, 0.117658138275, 0.114546129279, 1381069329.3]
[2, 1, 0.258180856705, 0.25918958501, 1381069329.77]
[2, 0, 0.117948055267, 0.114886321878, 1381069359.92]
[2, 1, 0.259640932083, 0.259234719718, 1381069360.18]
[2, 0, 0.117540836334, 0.115151773323, 1381069390.32]
[2, 1, 0.258554935455, 0.259166741291, 1381069390.79]
[2, 0, 0.117566108704, 0.115393206861, 1381069420.94]
[2, 1, 0.25808596611, 0.259058663773, 1381069421.2]
[2, 0, 0.117485046387, 0.115602390814, 1381069451.35]
[2, 1, 0.257158994675, 0.258868696863, 1381069451.84]
[2, 0, 0.1176841259, 0.115810564323, 1381069481.98]
[2, 1, 0.258007049561, 0.258782532133, 1381069482.24]
[2, 0, 0.105213880539, 0.114750895944, 1381069512.37]
[2, 1, 0.259680986404, 0.25887237756, 1381069512.84]
[2, 0, 0.10520195961, 0.113796002311, 1381069542.98]
[2, 1, 0.257328987122, 0.258718038516, 1381069543.23]
[2, 0, 0.117446899414, 0.114161092021, 1381069573.38]
[2, 1, 0.257459878922, 0.258592222557, 1381069573.85]
[2, 0, 0.11744093895, 0.114489076714, 1381069603.99]
[2, 1, 0.257548809052, 0.258487881206, 1381069604.25]
[2, 0, 0.117501020432, 0.114790271086, 1381069634.4]
[2, 1, 0.257126092911, 0.258351702377, 1381069634.89]
[2, 0, 0.11733007431, 0.115044251408, 1381069665.04]
[2, 1, 0.259196996689, 0.258436231808, 1381069665.3]
[2, 0, 0.117633104324, 0.1153031367, 1381069695.44]
[2, 1, 0.258258104324, 0.25841841906, 1381069695.91]
[2, 0, 0.105342149734, 0.114307038003, 1381069726.05]
[2, 1, 0.257969141006, 0.258373491254, 1381069726.31]
[2, 0, 0.117568016052, 0.114633135808, 1381069756.45]
[2, 1, 0.257683038712, 0.258304446, 1381069756.92]
[2, 0, 0.117165088654, 0.114886331093, 1381069787.07]
[2, 1, 0.258115053177, 0.258285506718, 1381069787.33]
[2, 0, 0.105062007904, 0.113903898774, 1381069817.46]
[2, 1, 0.26042509079, 0.258499465125, 1381069817.93]
[2, 0, 0.118212938309, 0.114334802727, 1381069848.08]
[2, 1, 0.258362054825, 0.258485724095, 1381069848.34]
[2, 0, 0.117558956146, 0.114657218069, 1381069878.48]
[2, 1, 0.256656885147, 0.2583028402, 1381069878.97]
[2, 0, 0.117460012436, 0.114937497506, 1381069909.12]
[2, 1, 0.25822687149, 0.258295243329, 1381069909.38]
[2, 0, 0.105237007141, 0.113967448469, 1381069939.51]
[2, 1, 0.257761955261, 0.258241914522, 1381069940.0]
[2, 0, 0.105262994766, 0.113097003099, 1381069970.14]
[2, 1, 0.257541894913, 0.258171912561, 1381069970.4]
[2, 0, 0.129686117172, 0.114755914506, 1381070000.56]
[2, 1, 0.257369041443, 0.25809162545, 1381070001.05]
[2, 0, 0.10524892807, 0.113805215863, 1381070031.18]
[2, 1, 0.258012056351, 0.25808366854, 1381070031.44]
[2, 0, 0.117681026459, 0.114192796922, 1381070061.59]
[2, 1, 0.257652997971, 0.258040601483, 1381070062.06]
[2, 0, 0.117530107498, 0.11452652798, 1381070092.2]
[2, 1, 0.257344961166, 0.257971037451, 1381070092.46]
[2, 0, 0.105176925659, 0.113591567748, 1381070122.59]
[2, 1, 0.257308959961, 0.257904829702, 1381070123.06]
[2, 0, 0.117499828339, 0.113982393807, 1381070153.21]
[2, 1, 0.257139921188, 0.257828338851, 1381070153.47]
[2, 0, 0.129889011383, 0.115573055565, 1381070183.63]
[2, 1, 0.257393121719, 0.257784817138, 1381070184.09]
[2, 0, 0.105301141739, 0.114545864182, 1381070214.23]
[2, 1, 0.259363889694, 0.257942724393, 1381070214.49]
[2, 0, 0.117506027222, 0.114841880486, 1381070244.64]
[2, 1, 0.258061170578, 0.257954569012, 1381070245.13]
[2, 0, 0.117538928986, 0.115111585336, 1381070275.28]
[2, 1, 0.257565975189, 0.257915709629, 1381070275.54]
[2, 0, 0.129846096039, 0.116585036406, 1381070305.7]
[2, 1, 0.258401870728, 0.257964325739, 1381070306.19]
[2, 0, 0.105134010315, 0.115439933797, 1381070336.32]
[2, 1, 0.258540153503, 0.258021908516, 1381070336.58]
[2, 0, 0.129791975021, 0.11687513792, 1381070366.74]
[2, 1, 0.257668018341, 0.257986519498, 1381070367.24]
[2, 0, 0.117555141449, 0.116943138272, 1381070397.39]
[2, 1, 0.257484912872, 0.257936358836, 1381070397.64]
[2, 0, 0.117470026016, 0.116995827047, 1381070427.79]
[2, 1, 0.258224010468, 0.257965123999, 1381070428.31]
[2, 0, 0.11758518219, 0.117054762561, 1381070458.46]
[2, 1, 0.257921218872, 0.257960733486, 1381070458.71]
[2, 0, 0.117651224136, 0.117114408719, 1381070488.86]
[2, 1, 0.2574198246, 0.257906642598, 1381070489.33]
[2, 0, 0.105237960815, 0.115926763928, 1381070519.47]
[2, 1, 0.256961107254, 0.257812089063, 1381070519.72]
[2, 0, 0.105082035065, 0.114842291042, 1381070549.86]
[2, 1, 0.259443044662, 0.257975184623, 1381070550.33]
[2, 0, 0.117434978485, 0.115101559786, 1381070580.47]
[2, 1, 0.258030176163, 0.257980683777, 1381070580.73]
[2, 0, 0.117517948151, 0.115343198623, 1381070610.87]
[2, 1, 0.258157014847, 0.257998316884, 1381070611.37]
[2, 0, 0.105247974396, 0.1143336762, 1381070641.61]
[2, 1, 0.258292198181, 0.258027705014, 1381070641.87]
[2, 0, 0.105190038681, 0.113419312448, 1381070672.0]
[2, 1, 0.25802898407, 0.258027832919, 1381070672.47]
[2, 0, 0.1052069664, 0.112598077843, 1381070702.61]
